node_id,ze2020,ze2020_label,sector_code,sector_label,decision_year,sector_count_t,sector_share_t,sector_rank_in_ze_year_t,sector_share_lag_1,sector_growth_lag_1,sector_growth_lag_2,dominant_sector_flag_t,dominant_sector_share_lag_1,sector_diversity_lag_1,sector_concentration_hhi_lag_1,commerce_share_lag_1,construction_share_lag_1,national_sector_share_lag_1,national_sector_growth_lag_1,relation_signal_strength_mean_to_t,relation_signal_strength_max_to_t,relation_stability_mean_to_t,relation_count_to_t,mask_sector_share_lag_1_available,mask_sector_growth_lag_1_available,mask_sector_growth_lag_2_available,mask_ze_sector_distribution_lag_1_available,mask_national_sector_share_lag_1_available,mask_national_sector_growth_lag_1_available,mask_future_growth_1y_available,mask_future_growth_3y_available,future_growth_1y,future_growth_3y,future_top3_growth_3y_label,feature_complete,claim_status
0058_JZ,0058,La Vallée de la Bresle-Vimeu,JZ,Information and communication,2012,9.0,0.0224438902743142,8,0.0224438902743142,,,0,0.3167082294264339,0.8644114328926931,0.1822314537844913,0.3167082294264339,0.14214463840399,0.0484481871299457,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,-0.3333333333333333,-0.6666666666666666,0,0,dynamic_graph_input_exploratory_not_recommendation
0058_KZ,0058,La Vallée de la Bresle-Vimeu,KZ,Financial and insurance activities,2012,9.0,0.0224438902743142,8,0.0224438902743142,,,0,0.3167082294264339,0.8644114328926931,0.1822314537844913,0.3167082294264339,0.14214463840399,0.0293478278516195,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,0.2222222222222222,0.0,0,0,dynamic_graph_input_exploratory_not_recommendation
0058_LZ,0058,La Vallée de la Bresle-Vimeu,LZ,Real estate activities,2012,17.0,0.0423940149625935,7,0.0423940149625935,,,0,0.3167082294264339,0.8644114328926931,0.1822314537844913,0.3167082294264339,0.14214463840399,0.0347394379802486,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,-0.3529411764705882,-0.1764705882352941,0,0,dynamic_graph_input_exploratory_not_recommendation
0058_MN,0058,La Vallée de la Bresle-Vimeu,MN,Professional and administrative services,2012,58.0,0.1446384039900249,3,0.1446384039900249,,,0,0.3167082294264339,0.8644114328926931,0.1822314537844913,0.3167082294264339,0.14214463840399,0.2019215627064876,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,-0.3103448275862069,0.0517241379310344,1,0,dynamic_graph_input_exploratory_not_recommendation
0058_OQ,0058,La Vallée de la Bresle-Vimeu,OQ,"Public administration, education and health",2012,23.0,0.0573566084788029,6,0.0573566084788029,,,0,0.3167082294264339,0.8644114328926931,0.1822314537844913,0.3167082294264339,0.14214463840399,0.1120208066472172,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,0.4347826086956521,0.8260869565217391,1,0,dynamic_graph_input_exploratory_not_recommendation
0058_RU,0058,La Vallée de la Bresle-Vimeu,RU,Arts and other services,2012,66.0,0.1645885286783042,2,0.1645885286783042,,,0,0.3167082294264339,0.8644114328926931,0.1822314537844913,0.3167082294264339,0.14214463840399,0.112809822763602,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,-0.0151515151515151,0.0454545454545454,0,0,dynamic_graph_input_exploratory_not_recommendation
0059_BE,0059,Mâcon,BE,Industry and energy,2012,69.0,0.0502549162418062,6,0.0502549162418062,,,0,0.2891478514202476,0.8841792911518117,0.169975105151955,0.2891478514202476,0.1456664238892935,0.055075273111597,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,0.0579710144927536,0.144927536231884,1,0,dynamic_graph_input_exploratory_not_recommendation
0059_FZ,0059,Mâcon,FZ,Construction,2012,200.0,0.1456664238892935,3,0.1456664238892935,,,0,0.2891478514202476,0.8841792911518117,0.169975105151955,0.2891478514202476,0.1456664238892935,0.1415407244336861,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,-0.095,-0.315,0,0,dynamic_graph_input_exploratory_not_recommendation
0059_GI,0059,Mâcon,GI,"Trade, transport and hospitality",2012,397.0,0.2891478514202476,1,0.2891478514202476,,,1,0.2891478514202476,0.8841792911518117,0.169975105151955,0.2891478514202476,0.1456664238892935,0.264096357375596,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,0.1738035264483627,0.0831234256926952,1,0,dynamic_graph_input_exploratory_not_recommendation
0059_JZ,0059,Mâcon,JZ,Information and communication,2012,52.0,0.0378732702112163,7,0.0378732702112163,,,0,0.2891478514202476,0.8841792911518117,0.169975105151955,0.2891478514202476,0.1456664238892935,0.0484481871299457,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,-0.4038461538461538,-0.3846153846153846,0,0,dynamic_graph_input_exploratory_not_recommendation
0059_KZ,0059,Mâcon,KZ,Financial and insurance activities,2012,35.0,0.0254916241806263,9,0.0254916241806263,,,0,0.2891478514202476,0.8841792911518117,0.169975105151955,0.2891478514202476,0.1456664238892935,0.0293478278516195,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,0.5428571428571428,0.0571428571428571,1,0,dynamic_graph_input_exploratory_not_recommendation
0059_LZ,0059,Mâcon,LZ,Real estate activities,2012,50.0,0.0364166059723233,8,0.0364166059723233,,,0,0.2891478514202476,0.8841792911518117,0.169975105151955,0.2891478514202476,0.1456664238892935,0.0347394379802486,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,-0.3,0.04,0,0,dynamic_graph_input_exploratory_not_recommendation
0059_MN,0059,Mâcon,MN,Professional and administrative services,2012,237.0,0.1726147123088128,2,0.1726147123088128,,,0,0.2891478514202476,0.8841792911518117,0.169975105151955,0.2891478514202476,0.1456664238892935,0.2019215627064876,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,-0.0126582278481012,-0.1223628691983122,0,0,dynamic_graph_input_exploratory_not_recommendation
0059_OQ,0059,Mâcon,OQ,"Public administration, education and health",2012,164.0,0.1194464675892206,5,0.1194464675892206,,,0,0.2891478514202476,0.8841792911518117,0.169975105151955,0.2891478514202476,0.1456664238892935,0.1120208066472172,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,-0.0975609756097561,-0.0975609756097561,0,0,dynamic_graph_input_exploratory_not_recommendation
0059_RU,0059,Mâcon,RU,Arts and other services,2012,169.0,0.123088128186453,4,0.123088128186453,,,0,0.2891478514202476,0.8841792911518117,0.169975105151955,0.2891478514202476,0.1456664238892935,0.112809822763602,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,-0.1183431952662721,-0.2071005917159763,0,0,dynamic_graph_input_exploratory_not_recommendation
0060_BE,0060,Nevers,BE,Industry and energy,2012,69.0,0.0696969696969697,6,0.0696969696969697,,,0,0.296969696969697,0.8796853704014957,0.1712906846240179,0.296969696969697,0.1393939393939394,0.055075273111597,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,-0.3188405797101449,0.0579710144927536,0,0,dynamic_graph_input_exploratory_not_recommendation
0060_FZ,0060,Nevers,FZ,Construction,2012,138.0,0.1393939393939394,3,0.1393939393939394,,,0,0.296969696969697,0.8796853704014957,0.1712906846240179,0.296969696969697,0.1393939393939394,0.1415407244336861,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,-0.0144927536231884,-0.1739130434782608,0,0,dynamic_graph_input_exploratory_not_recommendation
0060_GI,0060,Nevers,GI,"Trade, transport and hospitality",2012,294.0,0.296969696969697,1,0.296969696969697,,,1,0.296969696969697,0.8796853704014957,0.1712906846240179,0.296969696969697,0.1393939393939394,0.264096357375596,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,0.0170068027210884,0.1224489795918367,1,0,dynamic_graph_input_exploratory_not_recommendation
0060_JZ,0060,Nevers,JZ,Information and communication,2012,25.0,0.0252525252525252,8,0.0252525252525252,,,0,0.296969696969697,0.8796853704014957,0.1712906846240179,0.296969696969697,0.1393939393939394,0.0484481871299457,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,0.04,-0.04,0,0,dynamic_graph_input_exploratory_not_recommendation
0060_KZ,0060,Nevers,KZ,Financial and insurance activities,2012,15.0,0.0151515151515151,9,0.0151515151515151,,,0,0.296969696969697,0.8796853704014957,0.1712906846240179,0.296969696969697,0.1393939393939394,0.0293478278516195,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,0.2666666666666666,0.8666666666666667,1,0,dynamic_graph_input_exploratory_not_recommendation
0060_LZ,0060,Nevers,LZ,Real estate activities,2012,51.0,0.0515151515151515,7,0.0515151515151515,,,0,0.296969696969697,0.8796853704014957,0.1712906846240179,0.296969696969697,0.1393939393939394,0.0347394379802486,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,-0.2745098039215686,-0.5882352941176471,0,0,dynamic_graph_input_exploratory_not_recommendation
0060_MN,0060,Nevers,MN,Professional and administrative services,2012,125.0,0.1262626262626262,4,0.1262626262626262,,,0,0.296969696969697,0.8796853704014957,0.1712906846240179,0.296969696969697,0.1393939393939394,0.2019215627064876,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,0.168,0.056,0,0,dynamic_graph_input_exploratory_not_recommendation
0060_OQ,0060,Nevers,OQ,"Public administration, education and health",2012,111.0,0.1121212121212121,5,0.1121212121212121,,,0,0.296969696969697,0.8796853704014957,0.1712906846240179,0.296969696969697,0.1393939393939394,0.1120208066472172,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,0.036036036036036,0.2162162162162162,1,0,dynamic_graph_input_exploratory_not_recommendation
0060_RU,0060,Nevers,RU,Arts and other services,2012,162.0,0.1636363636363636,2,0.1636363636363636,,,0,0.296969696969697,0.8796853704014957,0.1712906846240179,0.296969696969697,0.1393939393939394,0.112809822763602,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,-0.3209876543209876,-0.419753086419753,0,0,dynamic_graph_input_exploratory_not_recommendation
0061_BE,0061,Nogent-le-Rotrou,BE,Industry and energy,2012,37.0,0.0824053452115812,5,0.0824053452115812,,,0,0.309576837416481,0.8706947207582082,0.1799346233401618,0.309576837416481,0.198218262806236,0.055075273111597,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,-0.081081081081081,-0.054054054054054,0,0,dynamic_graph_input_exploratory_not_recommendation
0061_FZ,0061,Nogent-le-Rotrou,FZ,Construction,2012,89.0,0.198218262806236,2,0.198218262806236,,,0,0.309576837416481,0.8706947207582082,0.1799346233401618,0.309576837416481,0.198218262806236,0.1415407244336861,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,-0.3146067415730337,-0.3707865168539326,0,0,dynamic_graph_input_exploratory_not_recommendation
0061_GI,0061,Nogent-le-Rotrou,GI,"Trade, transport and hospitality",2012,139.0,0.309576837416481,1,0.309576837416481,,,1,0.309576837416481,0.8706947207582082,0.1799346233401618,0.309576837416481,0.198218262806236,0.264096357375596,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,-0.1510791366906475,-0.1438848920863309,0,0,dynamic_graph_input_exploratory_not_recommendation
0061_JZ,0061,Nogent-le-Rotrou,JZ,Information and communication,2012,13.0,0.0289532293986636,8,0.0289532293986636,,,0,0.309576837416481,0.8706947207582082,0.1799346233401618,0.309576837416481,0.198218262806236,0.0484481871299457,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,0.0769230769230769,0.2307692307692307,1,0,dynamic_graph_input_exploratory_not_recommendation
0061_KZ,0061,Nogent-le-Rotrou,KZ,Financial and insurance activities,2012,17.0,0.0378619153674833,7,0.0378619153674833,,,0,0.309576837416481,0.8706947207582082,0.1799346233401618,0.309576837416481,0.198218262806236,0.0293478278516195,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,0.0588235294117647,-0.4117647058823529,0,0,dynamic_graph_input_exploratory_not_recommendation
0061_LZ,0061,Nogent-le-Rotrou,LZ,Real estate activities,2012,10.0,0.0222717149220489,9,0.0222717149220489,,,0,0.309576837416481,0.8706947207582082,0.1799346233401618,0.309576837416481,0.198218262806236,0.0347394379802486,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,0.1,0.1,1,0,dynamic_graph_input_exploratory_not_recommendation
0061_MN,0061,Nogent-le-Rotrou,MN,Professional and administrative services,2012,56.0,0.1247216035634743,3,0.1247216035634743,,,0,0.309576837416481,0.8706947207582082,0.1799346233401618,0.309576837416481,0.198218262806236,0.2019215627064876,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,0.4464285714285714,0.1607142857142857,1,0,dynamic_graph_input_exploratory_not_recommendation
0061_OQ,0061,Nogent-le-Rotrou,OQ,"Public administration, education and health",2012,37.0,0.0824053452115812,5,0.0824053452115812,,,0,0.309576837416481,0.8706947207582082,0.1799346233401618,0.309576837416481,0.198218262806236,0.1120208066472172,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,-0.054054054054054,0.081081081081081,0,0,dynamic_graph_input_exploratory_not_recommendation
0061_RU,0061,Nogent-le-Rotrou,RU,Arts and other services,2012,51.0,0.1135857461024498,4,0.1135857461024498,,,0,0.309576837416481,0.8706947207582082,0.1799346233401618,0.309576837416481,0.198218262806236,0.112809822763602,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,-0.1372549019607843,-0.196078431372549,0,0,dynamic_graph_input_exploratory_not_recommendation
0062_BE,0062,Redon,BE,Industry and energy,2012,46.0,0.0836363636363636,6,0.0836363636363636,,,0,0.28,0.8952976675292238,0.163186776859504,0.28,0.1527272727272727,0.055075273111597,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,0.1304347826086956,0.4130434782608695,1,0,dynamic_graph_input_exploratory_not_recommendation
0062_FZ,0062,Redon,FZ,Construction,2012,84.0,0.1527272727272727,2,0.1527272727272727,,,0,0.28,0.8952976675292238,0.163186776859504,0.28,0.1527272727272727,0.1415407244336861,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,-0.119047619047619,-0.4166666666666667,0,0,dynamic_graph_input_exploratory_not_recommendation
0062_GI,0062,Redon,GI,"Trade, transport and hospitality",2012,154.0,0.28,1,0.28,,,1,0.28,0.8952976675292238,0.163186776859504,0.28,0.1527272727272727,0.264096357375596,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,0.0259740259740259,-0.0584415584415584,0,0,dynamic_graph_input_exploratory_not_recommendation
0062_JZ,0062,Redon,JZ,Information and communication,2012,14.0,0.0254545454545454,9,0.0254545454545454,,,0,0.28,0.8952976675292238,0.163186776859504,0.28,0.1527272727272727,0.0484481871299457,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,0.2857142857142857,-0.1428571428571428,0,0,dynamic_graph_input_exploratory_not_recommendation
0062_KZ,0062,Redon,KZ,Financial and insurance activities,2012,16.0,0.029090909090909,8,0.029090909090909,,,0,0.28,0.8952976675292238,0.163186776859504,0.28,0.1527272727272727,0.0293478278516195,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,0.1875,0.25,1,0,dynamic_graph_input_exploratory_not_recommendation
0062_LZ,0062,Redon,LZ,Real estate activities,2012,22.0,0.04,7,0.04,,,0,0.28,0.8952976675292238,0.163186776859504,0.28,0.1527272727272727,0.0347394379802486,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,-0.1363636363636363,0.0454545454545454,0,0,dynamic_graph_input_exploratory_not_recommendation
0062_MN,0062,Redon,MN,Professional and administrative services,2012,80.0,0.1454545454545454,3,0.1454545454545454,,,0,0.28,0.8952976675292238,0.163186776859504,0.28,0.1527272727272727,0.2019215627064876,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,0.15,-0.225,0,0,dynamic_graph_input_exploratory_not_recommendation
0062_OQ,0062,Redon,OQ,"Public administration, education and health",2012,58.0,0.1054545454545454,5,0.1054545454545454,,,0,0.28,0.8952976675292238,0.163186776859504,0.28,0.1527272727272727,0.1120208066472172,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,0.3103448275862069,0.2413793103448276,1,0,dynamic_graph_input_exploratory_not_recommendation
0062_RU,0062,Redon,RU,Arts and other services,2012,76.0,0.1381818181818181,4,0.1381818181818181,,,0,0.28,0.8952976675292238,0.163186776859504,0.28,0.1527272727272727,0.112809822763602,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,-0.2105263157894736,-0.2368421052631578,0,0,dynamic_graph_input_exploratory_not_recommendation
0063_BE,0063,Ussel,BE,Industry and energy,2012,92.0,0.1843687374749499,2,0.1843687374749499,,,0,0.3086172344689378,0.8698508389258001,0.1773045088172335,0.3086172344689378,0.096192384769539,0.055075273111597,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,0.8913043478260869,0.391304347826087,1,0,dynamic_graph_input_exploratory_not_recommendation
0063_FZ,0063,Ussel,FZ,Construction,2012,48.0,0.096192384769539,5,0.096192384769539,,,0,0.3086172344689378,0.8698508389258001,0.1773045088172335,0.3086172344689378,0.096192384769539,0.1415407244336861,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,0.25,0.1458333333333333,1,0,dynamic_graph_input_exploratory_not_recommendation
0063_GI,0063,Ussel,GI,"Trade, transport and hospitality",2012,154.0,0.3086172344689378,1,0.3086172344689378,,,1,0.3086172344689378,0.8698508389258001,0.1773045088172335,0.3086172344689378,0.096192384769539,0.264096357375596,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,-0.1038961038961039,-0.0129870129870129,0,0,dynamic_graph_input_exploratory_not_recommendation
0063_JZ,0063,Ussel,JZ,Information and communication,2012,7.0,0.0140280561122244,9,0.0140280561122244,,,0,0.3086172344689378,0.8698508389258001,0.1773045088172335,0.3086172344689378,0.096192384769539,0.0484481871299457,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,-0.7142857142857143,0.0,0,0,dynamic_graph_input_exploratory_not_recommendation
0063_KZ,0063,Ussel,KZ,Financial and insurance activities,2012,9.0,0.0180360721442885,8,0.0180360721442885,,,0,0.3086172344689378,0.8698508389258001,0.1773045088172335,0.3086172344689378,0.096192384769539,0.0293478278516195,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,-0.1111111111111111,0.1111111111111111,0,0,dynamic_graph_input_exploratory_not_recommendation
0063_LZ,0063,Ussel,LZ,Real estate activities,2012,29.0,0.0581162324649298,7,0.0581162324649298,,,0,0.3086172344689378,0.8698508389258001,0.1773045088172335,0.3086172344689378,0.096192384769539,0.0347394379802486,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,-0.3448275862068966,-0.5517241379310345,0,0,dynamic_graph_input_exploratory_not_recommendation
0063_MN,0063,Ussel,MN,Professional and administrative services,2012,59.0,0.1182364729458917,3,0.1182364729458917,,,0,0.3086172344689378,0.8698508389258001,0.1773045088172335,0.3086172344689378,0.096192384769539,0.2019215627064876,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,0.0847457627118644,0.0338983050847457,0,0,dynamic_graph_input_exploratory_not_recommendation
0063_OQ,0063,Ussel,OQ,"Public administration, education and health",2012,58.0,0.1162324649298597,4,0.1162324649298597,,,0,0.3086172344689378,0.8698508389258001,0.1773045088172335,0.3086172344689378,0.096192384769539,0.1120208066472172,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,-0.1034482758620689,0.2586206896551724,1,0,dynamic_graph_input_exploratory_not_recommendation
0063_RU,0063,Ussel,RU,Arts and other services,2012,43.0,0.0861723446893787,6,0.0861723446893787,,,0,0.3086172344689378,0.8698508389258001,0.1773045088172335,0.3086172344689378,0.096192384769539,0.112809822763602,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,0.2093023255813953,0.1395348837209302,0,0,dynamic_graph_input_exploratory_not_recommendation
0064_BE,0064,Valréas,BE,Industry and energy,2012,54.0,0.0728744939271255,6,0.0728744939271255,,,0,0.3022941970310391,0.8853779003879603,0.171495644540605,0.3022941970310391,0.1686909581646423,0.055075273111597,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,0.0555555555555555,0.3333333333333333,1,0,dynamic_graph_input_exploratory_not_recommendation
0064_FZ,0064,Valréas,FZ,Construction,2012,125.0,0.1686909581646423,2,0.1686909581646423,,,0,0.3022941970310391,0.8853779003879603,0.171495644540605,0.3022941970310391,0.1686909581646423,0.1415407244336861,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,-0.272,-0.304,0,0,dynamic_graph_input_exploratory_not_recommendation
0064_GI,0064,Valréas,GI,"Trade, transport and hospitality",2012,224.0,0.3022941970310391,1,0.3022941970310391,,,1,0.3022941970310391,0.8853779003879603,0.171495644540605,0.3022941970310391,0.1686909581646423,0.264096357375596,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,0.0714285714285714,-0.0982142857142857,0,0,dynamic_graph_input_exploratory_not_recommendation
0064_JZ,0064,Valréas,JZ,Information and communication,2012,18.0,0.0242914979757085,9,0.0242914979757085,,,0,0.3022941970310391,0.8853779003879603,0.171495644540605,0.3022941970310391,0.1686909581646423,0.0484481871299457,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,0.0555555555555555,-0.3888888888888889,0,0,dynamic_graph_input_exploratory_not_recommendation
0064_KZ,0064,Valréas,KZ,Financial and insurance activities,2012,23.0,0.0310391363022942,8,0.0310391363022942,,,0,0.3022941970310391,0.8853779003879603,0.171495644540605,0.3022941970310391,0.1686909581646423,0.0293478278516195,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,-0.1739130434782608,-0.391304347826087,0,0,dynamic_graph_input_exploratory_not_recommendation
0064_LZ,0064,Valréas,LZ,Real estate activities,2012,31.0,0.0418353576248313,7,0.0418353576248313,,,0,0.3022941970310391,0.8853779003879603,0.171495644540605,0.3022941970310391,0.1686909581646423,0.0347394379802486,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,-0.2258064516129032,-0.1935483870967742,0,0,dynamic_graph_input_exploratory_not_recommendation
0064_MN,0064,Valréas,MN,Professional and administrative services,2012,92.0,0.1241565452091768,3,0.1241565452091768,,,0,0.3022941970310391,0.8853779003879603,0.171495644540605,0.3022941970310391,0.1686909581646423,0.2019215627064876,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,-0.0108695652173913,0.1630434782608695,1,0,dynamic_graph_input_exploratory_not_recommendation
0064_OQ,0064,Valréas,OQ,"Public administration, education and health",2012,83.0,0.1120107962213225,5,0.1120107962213225,,,0,0.3022941970310391,0.8853779003879603,0.171495644540605,0.3022941970310391,0.1686909581646423,0.1120208066472172,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,-0.2289156626506024,0.108433734939759,1,0,dynamic_graph_input_exploratory_not_recommendation
0064_RU,0064,Valréas,RU,Arts and other services,2012,91.0,0.1228070175438596,4,0.1228070175438596,,,0,0.3022941970310391,0.8853779003879603,0.171495644540605,0.3022941970310391,0.1686909581646423,0.112809822763602,,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,1,1,-0.0659340659340659,0.0769230769230769,0,0,dynamic_graph_input_exploratory_not_recommendation
